ID,ImageId,Left,Top,Width,Height
1,1,1,1,64,64
2,1,199,727,64,64
3,1,1,67,64,64
4,1,67,67,64,64
5,1,133,1,64,64
6,1,133,67,64,64
7,1,1,133,64,64
8,1,67,133,64,64
9,1,133,133,64,64
10,1,199,1,64,64
11,1,199,67,64,64
12,1,199,133,64,64
13,1,1,199,64,64
14,1,67,199,64,64
15,1,133,199,64,64
16,1,199,199,64,64
17,1,265,1,64,64
18,1,265,67,64,64
19,1,265,133,64,64
20,1,265,199,64,64
21,1,1,265,64,64
22,1,67,265,64,64
23,1,133,265,64,64
24,1,199,265,64,64
25,1,265,265,64,64
26,1,331,1,64,64
27,1,331,67,64,64
28,1,331,133,64,64
29,1,331,199,64,64
30,1,331,265,64,64
31,1,1,331,64,64
32,1,67,331,64,64
33,1,133,331,64,64
34,1,199,331,64,64
35,1,265,331,64,64
36,1,331,331,64,64
37,1,397,1,64,64
38,1,397,67,64,64
39,1,397,133,64,64
40,1,397,199,64,64
41,1,397,265,64,64
42,1,397,331,64,64
43,1,1,397,64,64
44,1,67,397,64,64
45,1,133,397,64,64
46,1,199,397,64,64
47,1,265,397,64,64
48,1,331,397,64,64
49,1,397,397,64,64
50,1,463,1,64,64
51,1,463,67,64,64
52,1,463,133,64,64
53,1,463,199,64,64
54,1,463,265,64,64
55,1,463,331,64,64
56,1,463,397,64,64
57,1,1,463,64,64
58,1,67,463,64,64
59,1,133,463,64,64
60,1,199,463,64,64
61,1,265,463,64,64
62,1,331,463,64,64
63,1,397,463,64,64
64,1,463,463,64,64
65,1,529,1,64,64
66,1,529,67,64,64
67,1,529,133,64,64
68,1,529,199,64,64
69,1,529,265,64,64
70,1,529,331,64,64
71,1,529,397,64,64
72,1,529,463,64,64
73,1,1,529,64,64
74,1,67,529,64,64
75,1,133,529,64,64
76,1,199,529,64,64
77,1,265,529,64,64
78,1,331,529,64,64
79,1,397,529,64,64
80,1,463,529,64,64
81,1,529,529,64,64
82,1,595,1,64,64
83,1,595,67,64,64
84,1,595,133,64,64
85,1,595,199,64,64
86,1,595,265,64,64
87,1,595,331,64,64
88,1,595,397,64,64
89,1,595,463,64,64
90,1,595,529,64,64
91,1,1,595,64,64
92,1,67,595,64,64
93,1,133,595,64,64
94,1,199,595,64,64
95,1,265,595,64,64
96,1,331,595,64,64
97,1,397,595,64,64
98,1,463,595,64,64
99,1,529,595,64,64
100,1,595,595,64,64
101,1,661,1,64,64
102,1,661,67,64,64
103,1,661,133,64,64
104,1,661,199,64,64
105,1,661,265,64,64
106,1,661,331,64,64
107,1,661,397,64,64
108,1,661,463,64,64
109,1,661,529,64,64
110,1,661,595,64,64
111,1,1,661,64,64
112,1,67,661,64,64
113,1,133,661,64,64
114,1,199,661,64,64
115,1,265,661,64,64
116,1,331,661,64,64
117,1,397,661,64,64
118,1,463,661,64,64
119,1,529,661,64,64
120,1,595,661,64,64
121,1,661,661,64,64
122,1,727,1,64,64
123,1,727,67,64,64
124,1,727,133,64,64
125,1,727,199,64,64
126,1,727,265,64,64
127,1,727,331,64,64
128,1,727,397,64,64
129,1,727,463,64,64
130,1,727,529,64,64
131,1,727,595,64,64
132,1,727,661,64,64
133,1,1,727,64,64
134,1,67,727,64,64
135,1,67,1,64,64
136,1,133,727,64,64
137,1,265,727,64,64
138,1,331,727,64,64
139,1,397,727,64,64
140,1,463,727,64,64
141,1,529,727,64,64
142,1,595,727,64,64
143,1,661,727,64,64
144,1,727,727,64,64
145,1,793,1,64,64
146,1,793,67,64,64
147,1,793,133,64,64
148,1,793,199,64,64
149,1,793,265,64,64
150,1,793,331,64,64
151,1,793,397,64,64
152,1,793,463,64,64
153,1,793,529,64,64
154,1,793,595,64,64
155,1,793,661,64,64
156,1,793,727,64,64
157,1,1,793,64,64
158,1,67,793,64,64
159,1,133,793,64,64
160,1,199,793,64,64
161,1,265,793,64,64
162,1,331,793,64,64
163,1,397,793,64,64
164,1,463,793,64,64
165,1,529,793,64,64
166,1,595,793,64,64
167,1,661,793,64,64
168,1,727,793,64,64
169,1,793,793,64,64
170,1,859,1,64,64
171,1,859,67,64,64
172,1,859,133,64,64
173,1,859,199,64,64
174,1,859,265,64,64
175,1,859,331,64,64
176,1,859,397,64,64
177,1,859,463,64,64
178,1,859,529,64,64
179,1,859,595,64,64
180,1,859,661,64,64
181,1,859,727,64,64
182,1,859,793,64,64
183,1,1,859,64,64
184,1,67,859,64,64
185,1,133,859,64,64
186,1,199,859,64,64
187,1,265,859,64,64
188,1,331,859,64,64
189,1,397,859,64,64
190,1,463,859,64,64
191,1,529,859,64,64
192,1,595,859,64,64
193,1,661,859,64,64
194,1,727,859,64,64
195,1,793,859,64,64
196,1,859,859,64,64
197,1,925,1,64,64
198,1,925,67,64,64
199,1,925,133,64,64
200,1,925,199,64,64
201,1,925,265,64,64
202,1,925,331,64,64
203,1,925,397,64,64
204,1,925,463,64,64
205,1,925,529,64,64
206,1,925,595,64,64
207,1,925,661,64,64
208,1,925,727,64,64
209,1,925,793,64,64
210,1,925,859,64,64
211,1,1,925,64,64
212,1,67,925,64,64
213,1,133,925,64,64
214,1,199,925,64,64
215,1,265,925,64,64
216,1,331,925,64,64
217,1,397,925,64,64
218,1,463,925,64,64
219,1,529,925,64,64
220,1,595,925,64,64
221,1,661,925,64,64
222,1,727,925,64,64
223,1,793,925,64,64
224,1,859,925,64,64
225,1,925,925,64,64
226,1,1,991,64,64
227,1,67,991,64,64
228,1,133,991,64,64
229,1,199,991,64,64
230,1,265,991,64,64
231,1,331,991,64,64
232,1,397,991,64,64
233,1,463,991,64,64
234,1,529,991,64,64
235,1,595,991,64,64
236,1,661,991,64,64
237,1,727,991,64,64
238,1,793,991,64,64
239,1,859,991,64,64
240,1,925,991,64,64
241,1,1,1057,64,64
242,1,67,1057,64,64
243,1,133,1057,64,64
244,1,199,1057,64,64
245,1,265,1057,64,64
246,1,331,1057,64,64
247,1,397,1057,64,64
248,1,463,1057,64,64
249,1,529,1057,64,64
250,1,595,1057,64,64
251,1,661,1057,64,64
252,1,727,1057,64,64
253,1,793,1057,64,64
254,1,859,1057,64,64
255,1,925,1057,64,64
256,1,1,1123,64,64
257,1,67,1123,64,64
258,1,133,1123,64,64
259,1,199,1123,64,64
260,1,265,1123,64,64
261,1,331,1123,64,64
262,1,397,1123,64,64
263,1,463,1123,64,64
264,1,529,1123,64,64
265,1,595,1123,64,64
266,1,661,1123,64,64
267,1,727,1123,64,64
268,1,793,1123,64,64
269,1,859,1123,64,64
270,1,925,1123,64,64
271,1,1,1189,64,64
272,1,67,1189,64,64
273,1,133,1189,64,64
274,1,199,1189,64,64
275,1,265,1189,64,64
276,1,331,1189,64,64
277,1,397,1189,64,64
278,1,463,1189,64,64
279,1,529,1189,64,64
280,1,595,1189,64,64
281,1,661,1189,64,64
282,1,727,1189,64,64
283,1,793,1189,64,64
284,1,859,1189,64,64
285,1,925,1189,64,64
286,1,1,1255,64,64
287,1,67,1255,64,64
288,1,133,1255,64,64
289,1,199,1255,64,64
290,1,265,1255,64,64
291,1,331,1255,64,64
292,1,601,1355,48,48
293,1,701,1355,48,48
294,1,397,1255,48,48
295,1,447,1255,48,48
296,1,497,1255,48,48
297,1,597,1255,48,48
298,1,647,1255,48,48
299,1,751,1355,48,48
300,1,697,1255,48,48
301,1,747,1255,48,48
302,1,1,1321,48,48
303,1,51,1321,48,48
304,1,101,1321,48,48
305,1,201,1321,48,48
306,1,251,1321,48,48
307,1,301,1321,48,48
308,1,351,1321,48,48
309,1,401,1305,48,48
310,1,451,1305,48,48
311,1,501,1305,48,48
312,1,551,1305,48,48
313,1,751,1305,48,48
314,1,801,1305,48,48
315,1,851,1305,48,48
316,1,901,1305,48,48
317,1,1,1371,48,48
318,1,51,1371,48,48
319,1,101,1371,48,48
320,1,151,1371,48,48
321,1,201,1371,48,48
322,1,251,1371,48,48
323,1,301,1371,48,48
324,1,351,1371,48,48
325,1,601,1305,48,48
326,1,651,1305,48,48
327,1,701,1305,48,48
328,1,401,1355,48,48
329,1,151,1321,48,48
330,1,451,1355,48,48
331,1,501,1355,48,48
332,1,551,1355,48,48
333,1,851,1355,48,48
334,1,901,1355,48,48
335,1,1,1421,48,48
336,1,51,1421,48,48
337,1,101,1421,48,48
338,1,151,1421,48,48
339,1,201,1421,48,48
340,1,251,1421,48,48
341,1,301,1421,48,48
342,1,351,1421,48,48
343,1,401,1405,48,48
344,1,451,1405,48,48
345,1,501,1405,48,48
346,1,551,1405,48,48
347,1,859,1189,64,64
348,1,67,1255,64,64
349,1,651,1355,48,48
350,1,801,1355,48,48
351,1,547,1255,48,48
352,1,797,1255,48,48
353,1,847,1255,48,48
354,1,897,1255,48,48
355,5,35,1,32,32
356,5,35,35,32,32
357,5,103,1,32,32
358,5,35,69,32,32
359,5,1,69,32,32
360,5,1,35,32,32
361,5,137,69,32,32
362,5,35,103,32,32
363,5,137,1,32,32
364,5,69,103,32,32
365,5,103,103,32,32
366,5,137,35,32,32
367,5,1,1,32,32
368,5,69,69,32,32
369,5,103,35,32,32
370,5,103,69,32,32
371,5,69,1,32,32
372,5,69,35,32,32
373,5,1,103,32,32
374,4,0,0,48,64
375,65,0,0,72,72
376,66,0,0,32,32
